Accession,public_names,Country,Genotype,entirety,Length,Protein,Collection_Date
ATO74545.1,Viet Nam(2013)_1,Viet Nam,A,complete,2332,polyprotein,2013-10-16
ATO74542.1,Malaysia(2013)_2,Malaysia,A,complete,2332,polyprotein,2013-11-25
ATO74540.1,Laos(2014)_3,Laos,A,complete,2332,polyprotein,2014-02-20
UPG19539.1,Viet Nam_partial(2014)_4,Viet Nam,,partial,2332,polyprotein,2014-04-24
UPG19532.1,Viet Nam_partial(2014)_5,Viet Nam,,partial,2332,polyprotein,2014-06-05
BCG66970.1,Thailand(2013)_6,Thailand,A,complete,2332,polyprotein,2013
BCG66971.1,Thailand(2013)_7,Thailand,A,complete,2332,polyprotein,2013
BCG66974.1,Thailand(2014)_8,Thailand,A,complete,2332,polyprotein,2014
ATO74544.1,Thailand(2014)_9,Thailand,A,complete,2332,polyprotein,2014-01-16
BCG66973.1,Thailand(2014)_10,Thailand,A,complete,2332,polyprotein,2014
UPG19716.1,Viet Nam(2019)_11,Viet Nam,,complete,2332,polyprotein,2019-06-01
WEB05531.1,Viet Nam_partial(2015)_12,Viet Nam,,partial,2332,polyprotein,2015-08-26
UPG19555.1,Viet Nam_partial(2017)_13,Viet Nam,,partial,734,polyprotein,2017-06-14
UPG19577.1,Viet Nam_partial(2017)_14,Viet Nam,,partial,734,polyprotein,2017-06-15
UPG19592.1,Viet Nam_partial(2017)_15,Viet Nam,,partial,734,polyprotein,2017-11-21
UPG19536.1,Viet Nam_partial(2015)_16,Viet Nam,,partial,2332,polyprotein,2015-09-21
UPG19714.1,Viet Nam(2016)_17,Viet Nam,,complete,2331,polyprotein,2016-10-13
UPG19533.1,Viet Nam_partial(2015)_18,Viet Nam,,partial,2332,polyprotein,2015-09-10
WES72267.1,Viet Nam_partial(2017)_19,Viet Nam,A,partial,2332,polyprotein,2017-10-12
UPG19616.1,Viet Nam_partial(2017)_20,Viet Nam,,partial,734,polyprotein,2017-10-31
UPG19554.1,Viet Nam_partial(2017)_21,Viet Nam,,partial,727,polyprotein,2017-06-15
UPG19615.1,Viet Nam_partial(2018)_22,Viet Nam,,partial,734,polyprotein,2018-01-24
UPG19576.1,Viet Nam_partial(2017)_23,Viet Nam,,partial,734,polyprotein,2017-06-15
WES72337.1,Viet Nam_partial(2017)_24,Viet Nam,A,partial,951,polyprotein,2017-10-12
UPG19556.1,Viet Nam_partial(2017)_25,Viet Nam,,partial,709,polyprotein,2017-07-04
UPG19558.1,Viet Nam_partial(2017)_26,Viet Nam,,partial,734,polyprotein,2017-07-20
WJL97496.1,Thailand(2016)_27,Thailand,A,complete,2332,polyprotein,2016
UPG19725.1,Viet Nam(2019)_28,Viet Nam,,complete,2332,polyprotein,2019-02-27
UPG19723.1,Viet Nam(2019)_29,Viet Nam,,complete,2332,polyprotein,2019-02-25
UPG19724.1,Viet Nam(2019)_30,Viet Nam,,complete,2332,polyprotein,2019-02-25
UPG19722.1,Viet Nam(2019)_31,Viet Nam,,complete,2332,polyprotein,2019-02-18
UPG19721.1,Viet Nam(2019)_32,Viet Nam,,complete,2332,polyprotein,2019-02-18
UPG19719.1,Viet Nam(2019)_33,Viet Nam,,complete,2332,polyprotein,2019-05-01
UPG19718.1,Viet Nam(2019)_34,Viet Nam,,complete,2332,polyprotein,2019-06-01
UPG19720.1,Viet Nam(2019)_35,Viet Nam,,complete,2332,polyprotein,2019-06-01
UPG19717.1,Viet Nam(2019)_36,Viet Nam,,complete,2332,polyprotein,2019-05-01
WEB05516.1,Viet Nam_partial(2015)_37,Viet Nam,,partial,2332,polyprotein,2015-08-27
AEO16200.1,Viet Nam_partial(2004)_38,Viet Nam,,partial,2332,polyprotein,2004
QRI93616.1,Malaysia_partial(2007)_39,Malaysia,A,partial,736,capsid protein,2007
BCG66960.1,Thailand(2009)_40,Thailand,A,complete,2332,polyprotein,2009
AHC06107.1,South Korea(2010)_41,South Korea,A,complete,2332,polyprotein,2010-01-07
UPG19541.1,Viet Nam_partial(2014)_42,Viet Nam,,partial,2332,polyprotein,2014-04-10
BCG66959.1,Thailand(2009)_43,Thailand,A,complete,2332,polyprotein,2009
ACX54401.1,Viet Nam_partial(2009)_44,Viet Nam,A,partial,2332,polyprotein,2009-01-09
QRI93622.1,Thailand_partial(2009)_45,Thailand,A,partial,736,capsid protein,2009
QRI93629.1,Malaysia_partial(2011)_46,Malaysia,A,partial,736,capsid protein,2011
BCG66958.1,Thailand(2008)_47,Thailand,A,complete,2332,polyprotein,2008
ADV52248.1,Malaysia(2007)_48,Malaysia,A,complete,2332,polyprotein,2007-07-22
BCG66955.1,Thailand(2007)_49,Thailand,A,complete,2332,polyprotein,2007
BCG66954.1,Thailand(2007)_50,Thailand,A,complete,2332,polyprotein,2007
QRI93611.1,China_partial(2003)_51,China,A,partial,736,capsid protein,2003
AGO58327.1,Viet Nam_partial(2004)_52,Viet Nam,A,partial,734,capsid protein,2004-09-01
BCG66953.1,Thailand(2007)_53,Thailand,A,complete,2332,polyprotein,2007
AGO58320.1,Thailand_partial(2006)_54,Thailand,A,partial,735,capsid protein,2006-01-16
BCG66956.1,Thailand(2008)_55,Thailand,A,complete,2332,polyprotein,2008
BCG66957.1,Thailand(2008)_56,Thailand,A,complete,2332,polyprotein,2008
AEO16201.1,Thailand_partial(2003)_57,Thailand,,partial,948,polyprotein,2003
AEO16199.1,Thailand_partial(2001)_58,Thailand,,partial,948,polyprotein,2001
QRI93607.1,Malaysia_partial(1997)_59,Malaysia,A,partial,736,capsid protein,1997
AIM17901.1,Malaysia(1997)_60,Malaysia,A,complete,2332,polyprotein,1997
BCG66967.1,Thailand(2012)_61,Thailand,A,complete,2332,polyprotein,2012
BCG66968.1,Thailand(2012)_62,Thailand,A,complete,2325,polyprotein,2012
BCG66972.1,Thailand(2013)_63,Thailand,A,complete,2317,polyprotein,2013
ATO74541.1,Malaysia(2013)_64,Malaysia,A,complete,2332,polyprotein,2013-10-12
ATO74543.1,Malaysia(2013)_65,Malaysia,A,complete,2332,polyprotein,2013-12-26
BCG66969.1,Thailand(2012)_66,Thailand,A,complete,2324,polyprotein,2012
AJF93405.1,Viet Nam(2013)_67,Viet Nam,A,complete,2332,polyprotein,2013
BCG66964.1,Thailand(2011)_68,Thailand,A,complete,2332,polyprotein,2011
BCG66961.1,Thailand(2010)_69,Thailand,A,complete,2332,polyprotein,2010
BCG66966.1,Thailand(2011)_70,Thailand,A,complete,2332,polyprotein,2011
BCG66965.1,Thailand(2011)_71,Thailand,A,complete,2332,polyprotein,2011
BCG66963.1,Thailand(2010)_72,Thailand,A,complete,2332,polyprotein,2010
BCG66962.1,Thailand(2010)_73,Thailand,A,complete,2332,polyprotein,2010
BCG66982.1,Thailand(2016)_74,Thailand,A,complete,2332,polyprotein,2016
NA,Zabaykalsky_Krai(2014)_75,Zabaykalsky_Krai,NA,complete,NA,NA,NA
NA,Zabaykalsky_Krai(2013)_76,Zabaykalsky_Krai,NA,complete,NA,NA,NA
NA,Amur_Oblast(2013)_77,Amur_Oblast,NA,complete,NA,NA,NA
NA,Zabaykalsky_Krai(2014)_78,Zabaykalsky_Krai,NA,complete,NA,NA,NA
AMR60831.1,China(2013)_79,China,A,complete,2332,polyprotein,2013-08-15
BCG66976.1,Thailand(2015)_80,Thailand,A,complete,2332,polyprotein,2015
BCG66979.1,Thailand(2015)_81,Thailand,A,complete,2332,polyprotein,2015
BCG66981.1,Thailand(2016)_82,Thailand,A,complete,2332,polyprotein,2016
UPG19549.1,Viet Nam_partial(2016)_83,Viet Nam,,partial,734,polyprotein,2016-01-21
BCG66977.1,Thailand(2015)_84,Thailand,A,complete,2332,polyprotein,2015
BCG66975.1,Thailand(2014)_85,Thailand,A,complete,2332,polyprotein,2014
BCG66978.1,Thailand(2015)_86,Thailand,A,complete,2332,polyprotein,2015
WES72338.1,Viet Nam_partial(2017)_87,Viet Nam,A,partial,950,polyprotein,2017-02-27
BCG66980.1,Thailand(2016)_88,Thailand,A,complete,2332,polyprotein,2016
UPG19578.1,Viet Nam_partial(2017)_89,Viet Nam,,partial,734,polyprotein,2017-06-13
UPG19611.1,Viet Nam_partial(2018)_90,Viet Nam,,partial,734,polyprotein,2018-01-31
UPG19591.1,Viet Nam_partial(2017)_91,Viet Nam,,partial,734,polyprotein,2017-11-21
UPG19602.1,Viet Nam_partial(2017)_92,Viet Nam,,partial,734,polyprotein,2017-12-28
UPG19600.1,Viet Nam_partial(2017)_93,Viet Nam,,partial,734,polyprotein,2017-12-28
WES72328.1,Viet Nam_partial(2017)_94,Viet Nam,A,partial,951,polyprotein,2017-09-08
WES72336.1,Viet Nam_partial(2017)_95,Viet Nam,A,partial,825,polyprotein,2017-09-29
WES72334.1,Viet Nam_partial(2017)_96,Viet Nam,A,partial,840,polyprotein,2017-09-15
WES72326.1,Viet Nam_partial(2017)_97,Viet Nam,A,partial,951,polyprotein,2017-09-14
WES72322.1,Viet Nam_partial(2017)_98,Viet Nam,A,partial,951,polyprotein,2017-09-08
WES72329.1,Viet Nam_partial(2017)_99,Viet Nam,A,partial,951,polyprotein,2017-09-15
UPG19565.1,Viet Nam_partial(2017)_100,Viet Nam,,partial,734,polyprotein,2017-09-08
UPG19570.1,Viet Nam_partial(2017)_101,Viet Nam,,partial,734,polyprotein,2017-09-29
UPG19604.1,Viet Nam_partial(2017)_102,Viet Nam,,partial,734,polyprotein,2017-09-08
UPG19569.1,Viet Nam_partial(2017)_103,Viet Nam,,partial,734,polyprotein,2017-09-08
UPG19610.1,Viet Nam_partial(2018)_104,Viet Nam,,partial,734,polyprotein,2018-01-31
UPG19715.1,Viet Nam(2017)_105,Viet Nam,,complete,2332,polyprotein,2017-09-08
AGO58319.1,Thailand_partial(1987)_106,Thailand,A,partial,734,capsid protein,1987
QRI93604.1,Iran_partial(1987)_107,Iran,A,partial,736,capsid protein,1987
AQQ72944.1,Pakistan(2005)_108,Pakistan,A,complete,2333,polyprotein,2005-11-03
AMV49316.1,India_partial(1987)_109,India,A,partial,735,capsid protein,1987-03-01
AEE65036.1,India(1990)_110,India,A,complete,2333,polyprotein,1990
QRI93605.1,Saudi Arabia_partial(1992)_111,Saudi Arabia,A,partial,736,capsid protein,1992
AGO58305.1,Iran_partial(2003)_112,Iran,A,partial,735,capsid protein,2003-01-19
AKP95979.1,Iran_partial(1987)_113,Iran,A,partial,734,polyprotein,1987-03-11
AMV49314.1,India_partial(1990)_114,India,A,partial,737,capsid protein,1990-05-18
AMV49317.1,India_partial(1988)_115,India,A,partial,737,capsid protein,1988
WVS82051.1,India(1988)_116,India,A,complete,2333,polyprotein,1988
AMV49313.1,India_partial(1999)_117,India,A,partial,737,capsid protein,1999-12-01
AMV49174.1,India_partial(2000)_118,India,A,partial,737,capsid protein,2000-09-12
ADM16569.1,India(1982)_119,India,A,complete,2333,polyprotein,1982
AHW45752.1,Ethiopia_partial(1979)_120,Ethiopia,A,partial,1397,P2/P3 polyprotein,1979
AHW42555.1,India_partial(2000)_121,India,A,partial,737,P1,2000
